Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,Mrs. GREEN APPLE - クスシキ,45,1,(x41),364822,31869.0,2341755,-9073,16822469,Mrs. GREEN APPLE,クスシキ
2,=,Mrs. GREEN APPLE - ライラック,403,1,(x213),337189,34819.0,2060765,-8290,148313852,Mrs. GREEN APPLE,ライラック
3,+1,sakanaction - 怪獣,88,1,(x15),291751,22102.0,1927767,-12939,28969135,sakanaction,怪獣
4,-1,Mrs. GREEN APPLE - 天国,18,1,(x1),285980,11266.0,2034796,-50360,5340220,Mrs. GREEN APPLE,天国
5,=,HANA - ROSE,48,2,(x12),268562,20382.0,1685056,10186,13640793,HANA,ROSE
6,=,King Gnu - TWILIGHT!!!,32,2,(x6),264314,24200.0,1795362,-45983,9398552,King Gnu,TWILIGHT!!!
7,=,back number - ブルーアンバー,21,5,,253632,18861.0,1681415,25150,4122916,back number,ブルーアンバー
8,=,Mrs. GREEN APPLE - ケセラセラ,756,2,(x5),250016,16811.0,1559805,-10407,171013986,Mrs. GREEN APPLE,ケセラセラ
9,+1,Mrs. GREEN APPLE - 青と夏,2499,2,(x4),246361,22421.0,1511388,-6068,241516616,Mrs. GREEN APPLE,青と夏
10,-1,Jimin - Who,304,1,(x20),232912,3040.0,1532694,7488,85501990,Jimin,Who
11,=,Shota Shimizu - PUZZLE,47,11,,223723,13665.0,1411214,2990,6273924,Shota Shimizu,PUZZLE
12,=,Mrs. GREEN APPLE - Soranji,944,6,,220400,13770.0,1411547,-6448,160955776,Mrs. GREEN APPLE,Soranji
13,=,Mrs. GREEN APPLE - ダーリン,120,1,(x2),214746,11102.0,1374629,-8831,33711989,Mrs. GREEN APPLE,ダーリン
14,+27,Number_i - GOD_i,113,7,,210845,77441.0,999265,67089,18066035,Number_i,GOD_i
15,-1,Mrs. GREEN APPLE - ビターバカンス,172,2,(x13),204373,11425.0,1277368,8537,44942425,Mrs. GREEN APPLE,ビターバカンス
16,+1,Mrs. GREEN APPLE - ダンスホール,1091,2,(x7),198220,16798.0,1235704,-4508,219762481,Mrs. GREEN APPLE,ダンスホール
17,-2,Vaundy - 怪獣の花唄,1627,1,(x6),196607,9549.0,1284412,-18566,242873663,Vaundy,怪獣の花唄
18,-2,Mrs. GREEN APPLE - 点描の唄 (w/ Sonoko Inoue),2183,7,,196309,12392.0,1251705,-1144,255139578,Mrs. GREEN APPLE,点描の唄 (w/ Sonoko Inoue)
19,-1,back number - 高嶺の花子さん,2272,7,,188454,10329.0,1194537,-2967,162902761,back number,高嶺の花子さん
20,-1,XG - IS THIS LOVE,76,16,,187822,13543.0,1134006,24024,11032512,XG,IS THIS LOVE
21,-1,Mrs. GREEN APPLE - 僕のこと,2229,14,,184716,16008.0,1142369,2649,137270445,Mrs. GREEN APPLE,僕のこと
22,=,Mrs. GREEN APPLE - Magic,707,4,,181408,17140.0,1127265,875,136937698,Mrs. GREEN APPLE,Magic
23,-2,Mrs. GREEN APPLE - familie,284,2,(x25),180462,12460.0,1113293,10544,67033674,Mrs. GREEN APPLE,familie
24,=,ROSÉ - APT. (w/ Bruno Mars),213,1,(x55),179175,19485.0,1080688,5738,59747922,ROSÉ,APT. (w/ Bruno Mars)
25,-2,Mrs. GREEN APPLE - インフェルノ,2132,13,,170280,8940.0,1078655,793,173077772,Mrs. GREEN APPLE,インフェルノ
26,-1,back number - 花束,2048,6,,167881,14222.0,1080421,-721,133267359,back number,花束
27,+19,CHANMINA - SAD SONG,113,27,,164585,42351.0,578813,108033,6984120,CHANMINA,SAD SONG
28,-1,Omoinotake - 幾億光年,477,2,(x37),163942,11906.0,1020688,2820,112061885,Omoinotake,幾億光年
29,=,BE:FIRST - 夢中,25,24,,163827,13706.0,1052750,15191,2745781,BE:FIRST,夢中
30,+1,Yorushika - 火星人,10,28,,163701,18393.0,920050,42026,1241479,Yorushika,火星人
31,-3,Kenshi Yonezu - Plazma,120,3,(x3),161346,9327.0,1074966,-1798,24277042,Kenshi Yonezu,Plazma
32,-6,Mrs. GREEN APPLE - ロマンチシズム,1909,11,,157963,5094.0,1054522,-7220,139085712,Mrs. GREEN APPLE,ロマンチシズム
33,=,back number - 水平線,1375,1,(x15),157459,12919.0,1010213,385,215597286,back number,水平線
34,+10,Jin - Don’t Say You Love Me,3,34,,157172,28139.0,404425,157172,404425,Jin,Don’t Say You Love Me
35,-3,Lilas - 恋風,41,24,,156409,11285.0,1033517,-12677,5459510,Lilas,恋風
